Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:47:04	PI_13	840	2	1	997955	0	0
2016-Jan-05 11:47:06	PI_13	841	2	2	1405754	0	0,1
2016-Jan-05 11:47:08	PI_13	842	2	0	642933	0	
2016-Jan-05 11:47:10	PI_13	843	2	1	997955	0	0
2016-Jan-05 11:47:12	PI_13	844	2	1	997955	0	0
2016-Jan-05 11:47:14	PI_13	845	2	1	997955	0	0
2016-Jan-05 11:47:16	PI_13	846	2	0	642933	0	
2016-Jan-05 11:47:18	PI_13	847	2	0	642933	0	
2016-Jan-05 11:47:20	PI_13	848	2	1	997955	0	0
2016-Jan-05 11:47:22	PI_13	849	2	0	642933	0	
2016-Jan-05 11:47:24	PI_13	850	2	1	997955	0	0
2016-Jan-05 11:47:26	PI_13	851	2	1	997955	0	0
2016-Jan-05 11:47:28	PI_13	852	2	0	642933	0	
2016-Jan-05 11:47:30	PI_13	853	2	1	997955	0	0
2016-Jan-05 11:47:32	PI_13	854	2	1	997955	0	0
2016-Jan-05 11:47:34	PI_13	855	2	1	997955	0	0
2016-Jan-05 11:47:36	PI_13	856	2	1	997955	0	0
2016-Jan-05 11:47:38	PI_13	857	2	1	997955	0	0
2016-Jan-05 11:47:40	PI_13	858	2	0	642933	0	
2016-Jan-05 11:47:42	PI_13	859	2	0	642933	0	
2016-Jan-05 11:47:44	PI_13	860	2	0	642933	0	
2016-Jan-05 11:47:46	PI_13	861	2	0	642933	0	
2016-Jan-05 11:47:48	PI_13	862	2	0	642933	0	
2016-Jan-05 11:47:50	PI_13	863	2	0	642933	0	
2016-Jan-05 11:47:52	PI_13	864	2	0	642933	0	
2016-Jan-05 11:47:54	PI_13	865	2	1	997955	0	0
2016-Jan-05 11:47:56	PI_13	866	2	1	997955	0	0
2016-Jan-05 11:47:58	PI_13	867	2	2	1405754	0	0,1
2016-Jan-05 11:48:00	PI_13	868	2	0	642933	0	
2016-Jan-05 11:48:02	PI_13	869	2	1	997955	0	0
2016-Jan-05 11:48:04	PI_13	870	2	2	1405754	0	0,1
2016-Jan-05 11:48:06	PI_13	871	2	1	997955	0	0
2016-Jan-05 11:48:08	PI_13	872	2	1	997955	0	0
2016-Jan-05 11:48:10	PI_13	873	2	1	997955	0	0
2016-Jan-05 11:48:12	PI_13	874	2	1	997955	0	0
2016-Jan-05 11:48:14	PI_13	875	2	0	642933	0	
2016-Jan-05 11:48:16	PI_13	876	2	1	997955	0	0
2016-Jan-05 11:48:18	PI_13	877	2	1	997955	0	0
2016-Jan-05 11:48:20	PI_13	878	2	0	642933	0	
2016-Jan-05 11:48:22	PI_13	879	2	1	997955	0	0
2016-Jan-05 11:48:24	PI_13	880	2	2	1405754	0	0,1
2016-Jan-05 11:48:26	PI_13	881	2	0	642933	0	
2016-Jan-05 11:48:28	PI_13	882	2	1	997955	0	0
2016-Jan-05 11:48:30	PI_13	883	2	1	997955	0	0
2016-Jan-05 11:48:32	PI_13	884	2	1	997955	0	0
2016-Jan-05 11:48:34	PI_13	885	2	0	642933	0	
2016-Jan-05 11:48:36	PI_13	886	2	1	997955	0	0
2016-Jan-05 11:48:38	PI_13	887	2	2	1405754	0	0,1
2016-Jan-05 11:48:40	PI_13	888	2	0	642933	0	
2016-Jan-05 11:48:42	PI_13	889	2	0	642933	0	
2016-Jan-05 11:48:44	PI_13	890	2	2	1405754	0	0,1
2016-Jan-05 11:48:46	PI_13	891	2	0	642933	0	
2016-Jan-05 11:48:48	PI_13	892	2	0	642933	0	
2016-Jan-05 11:48:50	PI_13	893	2	0	642933	0	
2016-Jan-05 11:48:52	PI_13	894	2	0	642933	0	
2016-Jan-05 11:48:54	PI_13	895	2	2	1405754	0	0,1
2016-Jan-05 11:48:56	PI_13	896	2	0	642933	0	
2016-Jan-05 11:48:58	PI_13	897	2	0	642933	0	
2016-Jan-05 11:49:00	PI_13	898	2	2	1405754	0	0,1
2016-Jan-05 11:49:02	PI_13	899	2	0	642933	0	
2016-Jan-05 11:49:04	PI_13	900	2	0	642933	0	
2016-Jan-05 11:49:06	PI_13	901	2	0	642933	0	
2016-Jan-05 11:49:08	PI_13	902	2	0	642933	0	
2016-Jan-05 11:49:10	PI_13	903	2	2	1405754	0	0,1
2016-Jan-05 11:49:12	PI_13	904	2	0	642933	0	
2016-Jan-05 11:49:14	PI_13	905	2	0	642933	0	
2016-Jan-05 11:49:16	PI_13	906	2	0	642933	0	
2016-Jan-05 11:49:18	PI_13	907	2	0	642933	0	
2016-Jan-05 11:49:20	PI_13	908	2	2	1405754	0	0,1
2016-Jan-05 11:49:22	PI_13	909	2	0	642933	0	
2016-Jan-05 11:49:24	PI_13	910	2	1	997955	0	0
2016-Jan-05 11:49:26	PI_13	911	2	1	997955	0	0
2016-Jan-05 11:49:28	PI_13	912	2	1	997955	0	0
2016-Jan-05 11:49:30	PI_13	913	2	2	1405754	0	0,1
2016-Jan-05 11:49:32	PI_13	914	2	0	642933	0	
2016-Jan-05 11:49:34	PI_13	915	2	0	642933	0	
2016-Jan-05 11:49:36	PI_13	916	2	0	642933	0	
2016-Jan-05 11:49:38	PI_13	917	2	0	642933	0	
2016-Jan-05 11:49:40	PI_13	918	2	0	642933	0	
2016-Jan-05 11:49:42	PI_13	919	2	0	642933	0	
2016-Jan-05 11:49:44	PI_13	920	2	0	642933	0	
2016-Jan-05 11:49:46	PI_13	921	2	1	997955	0	0
2016-Jan-05 11:49:48	PI_13	922	2	1	997955	0	0
2016-Jan-05 11:49:50	PI_13	923	2	1	997955	0	0
2016-Jan-05 11:49:52	PI_13	924	2	2	1405754	0	0,1
2016-Jan-05 11:49:54	PI_13	925	2	0	642933	0	
2016-Jan-05 11:49:56	PI_13	926	2	2	1405754	0	0,1
2016-Jan-05 11:49:58	PI_13	927	2	0	642933	0	
2016-Jan-05 11:50:00	PI_13	928	2	0	642933	0	
2016-Jan-05 11:50:02	PI_13	929	2	0	642933	0	
2016-Jan-05 11:50:04	PI_13	930	2	0	642933	0	
2016-Jan-05 11:50:06	PI_13	931	2	2	1405754	0	0,1
2016-Jan-05 11:50:08	PI_13	932	2	0	642933	0	
2016-Jan-05 11:50:10	PI_13	933	2	0	642933	0	
2016-Jan-05 11:50:12	PI_13	934	2	0	642933	0	
2016-Jan-05 11:50:14	PI_13	935	2	0	642933	0	
2016-Jan-05 11:50:16	PI_13	936	2	0	642933	0	
2016-Jan-05 11:50:18	PI_13	937	2	0	642933	0	
2016-Jan-05 11:50:20	PI_13	938	2	0	642933	0	
2016-Jan-05 11:50:22	PI_13	939	2	0	642933	0	
2016-Jan-05 11:50:24	PI_13	940	2	0	642933	0	
2016-Jan-05 11:50:26	PI_13	941	2	0	642933	0	
2016-Jan-05 11:50:28	PI_13	942	2	0	642933	0	
2016-Jan-05 11:50:30	PI_13	943	2	0	642933	0	
2016-Jan-05 11:50:32	PI_13	944	2	0	642933	0	
2016-Jan-05 11:50:34	PI_13	945	2	0	642933	0	
2016-Jan-05 11:50:36	PI_13	946	2	0	642933	0	
2016-Jan-05 11:50:38	PI_13	947	2	0	642933	0	
2016-Jan-05 11:50:40	PI_13	948	2	0	642933	0	
2016-Jan-05 11:50:42	PI_13	949	2	0	642933	0	
2016-Jan-05 11:50:44	PI_13	950	2	0	642933	0	
2016-Jan-05 11:50:46	PI_13	951	2	0	642933	0	
2016-Jan-05 11:50:48	PI_13	952	2	0	642933	0	
2016-Jan-05 11:50:50	PI_13	953	2	0	642933	0	
2016-Jan-05 11:50:52	PI_13	954	2	0	642933	0	
2016-Jan-05 11:50:54	PI_13	955	2	0	642933	0	
2016-Jan-05 11:50:56	PI_13	956	2	0	642933	0	
2016-Jan-05 11:50:58	PI_13	957	2	0	642933	0	
2016-Jan-05 11:51:00	PI_13	958	2	1	997955	0	0
2016-Jan-05 11:51:02	PI_13	959	2	0	642933	0	
2016-Jan-05 11:51:04	PI_13	960	2	2	1405754	0	0,1
2016-Jan-05 11:51:06	PI_13	961	2	0	642933	0	
2016-Jan-05 11:51:08	PI_13	962	2	2	1405754	0	0,1
2016-Jan-05 11:51:10	PI_13	963	2	0	642933	0	
2016-Jan-05 11:51:12	PI_13	964	2	2	1405754	0	0,1
2016-Jan-05 11:51:14	PI_13	965	2	0	642933	0	
2016-Jan-05 11:51:16	PI_13	966	2	0	642933	0	
2016-Jan-05 11:51:18	PI_13	967	2	2	1405754	0	0,1
2016-Jan-05 11:51:20	PI_13	968	2	0	642933	0	
2016-Jan-05 11:51:22	PI_13	969	2	0	642933	0	
2016-Jan-05 11:51:24	PI_13	970	2	2	1405754	0	0,1
2016-Jan-05 11:51:26	PI_13	971	2	0	642933	0	
2016-Jan-05 11:51:28	PI_13	972	2	2	1405754	0	0,1
2016-Jan-05 11:51:30	PI_13	973	2	0	642933	0	
2016-Jan-05 11:51:32	PI_13	974	2	1	997955	0	0
2016-Jan-05 11:51:34	PI_13	975	2	1	997955	0	0
2016-Jan-05 11:51:36	PI_13	976	2	0	642933	0	
2016-Jan-05 11:51:38	PI_13	977	2	1	997955	0	0
2016-Jan-05 11:51:40	PI_13	978	2	1	997955	0	0
2016-Jan-05 11:51:42	PI_13	979	2	1	997955	0	0
2016-Jan-05 11:51:44	PI_13	980	2	1	997955	0	0
2016-Jan-05 11:51:46	PI_13	981	2	2	1405754	0	0,1
2016-Jan-05 11:51:48	PI_13	982	2	1	997955	0	0
2016-Jan-05 11:51:50	PI_13	983	2	1	997955	0	0
2016-Jan-05 11:51:52	PI_13	984	2	1	997955	0	0
2016-Jan-05 11:51:54	PI_13	985	2	0	642933	0	
2016-Jan-05 11:51:56	PI_13	986	2	1	997955	0	0
2016-Jan-05 11:51:58	PI_13	987	2	2	1405754	0	0,1
2016-Jan-05 11:52:00	PI_13	988	2	1	997955	0	0
2016-Jan-05 11:52:02	PI_13	989	2	2	1405754	0	0,1
2016-Jan-05 11:52:04	PI_13	990	2	1	997955	0	0
2016-Jan-05 11:52:06	PI_13	991	2	2	1405754	0	0,1
2016-Jan-05 11:52:08	PI_13	992	2	1	997955	0	0
2016-Jan-05 11:52:10	PI_13	993	2	2	1405754	0	0,1
2016-Jan-05 11:52:12	PI_13	994	2	2	1405754	0	0,1
2016-Jan-05 11:52:14	PI_13	995	2	1	997955	0	0
2016-Jan-05 11:52:16	PI_13	996	2	0	642933	0	
2016-Jan-05 11:52:18	PI_13	997	2	1	997955	0	0
2016-Jan-05 11:52:20	PI_13	998	2	2	1405754	0	0,1
2016-Jan-05 11:52:22	PI_13	999	2	0	642933	0	
2016-Jan-05 11:52:24	PI_13	1000	2	2	1405754	0	0,1
2016-Jan-05 11:52:26	PI_13	1001	2	0	642933	0	
2016-Jan-05 11:52:28	PI_13	1002	2	2	1405754	0	0,1
2016-Jan-05 11:52:30	PI_13	1003	2	0	642933	0	
2016-Jan-05 11:52:32	PI_13	1004	2	0	642933	0	
2016-Jan-05 11:52:34	PI_13	1005	2	1	997955	0	0
2016-Jan-05 11:52:36	PI_13	1006	2	1	997955	0	0
2016-Jan-05 11:52:38	PI_13	1007	2	0	642933	0	
2016-Jan-05 11:52:40	PI_13	1008	2	1	997955	0	0
2016-Jan-05 11:52:42	PI_13	1009	2	1	997955	0	0
2016-Jan-05 11:52:44	PI_13	1010	2	1	997955	0	0
2016-Jan-05 11:52:46	PI_13	1011	2	2	1405754	0	0,1
2016-Jan-05 11:52:48	PI_13	1012	2	0	642933	0	
2016-Jan-05 11:52:50	PI_13	1013	2	0	642933	0	
2016-Jan-05 11:52:52	PI_13	1014	2	0	642933	0	
2016-Jan-05 11:52:54	PI_13	1015	2	0	642933	0	
2016-Jan-05 11:52:56	PI_13	1016	2	0	642933	0	
2016-Jan-05 11:52:58	PI_13	1017	2	0	642933	0	
2016-Jan-05 11:53:00	PI_13	1018	2	0	642933	0	
2016-Jan-05 11:53:02	PI_13	1019	2	0	642933	0	
2016-Jan-05 11:53:04	PI_13	1020	2	2	1405754	0	0,1
2016-Jan-05 11:53:06	PI_13	1021	2	0	642933	0	
2016-Jan-05 11:53:08	PI_13	1022	2	0	642933	0	
2016-Jan-05 11:53:10	PI_13	1023	2	0	642933	0	
2016-Jan-05 11:53:12	PI_13	1024	2	0	642933	0	
2016-Jan-05 11:53:14	PI_13	1025	2	0	642933	0	
2016-Jan-05 11:53:16	PI_13	1026	2	0	642933	0	
2016-Jan-05 11:53:18	PI_13	1027	2	1	997955	0	0
2016-Jan-05 11:53:20	PI_13	1028	2	1	997955	0	0
2016-Jan-05 11:53:22	PI_13	1029	2	1	997955	0	0
2016-Jan-05 11:53:24	PI_13	1030	2	1	997955	0	0
2016-Jan-05 11:53:26	PI_13	1031	2	2	1405754	0	0,1
2016-Jan-05 11:53:28	PI_13	1032	2	0	642933	0	
2016-Jan-05 11:53:30	PI_13	1033	2	0	642933	0	
2016-Jan-05 11:53:32	PI_13	1034	2	1	997955	0	0
2016-Jan-05 11:53:34	PI_13	1035	2	1	997955	0	0
2016-Jan-05 11:53:36	PI_13	1036	2	1	997955	0	0
2016-Jan-05 11:53:38	PI_13	1037	2	1	997955	0	0
2016-Jan-05 11:53:40	PI_13	1038	2	1	997955	0	0
2016-Jan-05 11:53:42	PI_13	1039	2	1	997955	0	0
2016-Jan-05 11:53:44	PI_13	1040	2	0	642933	0	
2016-Jan-05 11:53:46	PI_13	1041	2	1	997955	0	0
2016-Jan-05 11:53:48	PI_13	1042	2	0	642933	0	
2016-Jan-05 11:53:50	PI_13	1043	2	1	997955	0	0
2016-Jan-05 11:53:52	PI_13	1044	2	0	642933	0	
2016-Jan-05 11:53:54	PI_13	1045	2	1	997955	0	0
2016-Jan-05 11:53:56	PI_13	1046	2	0	642933	0	
2016-Jan-05 11:53:58	PI_13	1047	2	1	997955	0	0
2016-Jan-05 11:54:00	PI_13	1048	2	0	642933	0	
2016-Jan-05 11:54:02	PI_13	1049	2	1	997955	0	0
2016-Jan-05 11:54:04	PI_13	1050	2	0	642933	0	
2016-Jan-05 11:54:06	PI_13	1051	2	1	997955	0	0
2016-Jan-05 11:54:08	PI_13	1052	2	0	642933	0	
2016-Jan-05 11:54:10	PI_13	1053	2	1	997955	0	0
2016-Jan-05 11:54:12	PI_13	1054	2	0	642933	0	
2016-Jan-05 11:54:14	PI_13	1055	2	1	997955	0	0
2016-Jan-05 11:54:16	PI_13	1056	2	1	997955	0	0
2016-Jan-05 11:54:18	PI_13	1057	2	1	997955	0	0
2016-Jan-05 11:54:20	PI_13	1058	2	1	997955	0	0
2016-Jan-05 11:54:22	PI_13	1059	2	0	642933	0	
2016-Jan-05 11:54:24	PI_13	1060	2	1	997955	0	0
2016-Jan-05 11:54:26	PI_13	1061	2	2	1405754	0	0,1
2016-Jan-05 11:54:28	PI_13	1062	2	2	1405754	0	0,1
2016-Jan-05 11:54:30	PI_13	1063	2	1	997955	0	0
2016-Jan-05 11:54:32	PI_13	1064	2	1	997955	0	0
2016-Jan-05 11:54:34	PI_13	1065	2	2	1405754	0	0,1
2016-Jan-05 11:54:36	PI_13	1066	2	1	997955	0	0
2016-Jan-05 11:54:38	PI_13	1067	2	1	997955	0	0
2016-Jan-05 11:54:40	PI_13	1068	2	1	997955	0	0
2016-Jan-05 11:54:42	PI_13	1069	2	2	1405754	0	0,1
2016-Jan-05 11:54:44	PI_13	1070	2	2	1405754	0	0,1
2016-Jan-05 11:54:46	PI_13	1071	2	2	1405754	0	0,1
2016-Jan-05 11:54:48	PI_13	1072	2	2	1405754	0	0,1
2016-Jan-05 11:54:50	PI_13	1073	2	2	1405754	0	0,1
2016-Jan-05 11:54:52	PI_13	1074	2	1	997955	0	0
2016-Jan-05 11:54:54	PI_13	1075	2	2	1405754	0	0,1
2016-Jan-05 11:54:56	PI_13	1076	2	0	642933	0	
2016-Jan-05 11:54:58	PI_13	1077	2	0	642933	0	
2016-Jan-05 11:55:00	PI_13	1078	2	2	1405754	0	0,1
2016-Jan-05 11:55:02	PI_13	1079	2	0	642933	0	
2016-Jan-05 11:55:04	PI_13	1080	2	0	642933	0	
2016-Jan-05 11:55:06	PI_13	1081	2	0	642933	0	
2016-Jan-05 11:55:08	PI_13	1082	2	0	642933	0	
2016-Jan-05 11:55:10	PI_13	1083	2	2	1405754	0	0,1
2016-Jan-05 11:55:12	PI_13	1084	2	0	642933	0	
2016-Jan-05 11:55:14	PI_13	1085	2	0	642933	0	
2016-Jan-05 11:55:16	PI_13	1086	2	0	642933	0	
2016-Jan-05 11:55:18	PI_13	1087	2	0	642933	0	
2016-Jan-05 11:55:20	PI_13	1088	2	2	1405754	0	0,1
2016-Jan-05 11:55:22	PI_13	1089	2	0	642933	0	
2016-Jan-05 11:55:24	PI_13	1090	2	0	642933	0	
2016-Jan-05 11:55:26	PI_13	1091	2	0	642933	0	
2016-Jan-05 11:55:28	PI_13	1092	2	0	642933	0	
2016-Jan-05 11:55:30	PI_13	1093	2	0	642933	0	
2016-Jan-05 11:55:32	PI_13	1094	2	0	642933	0	
2016-Jan-05 11:55:34	PI_13	1095	2	0	642933	0	
2016-Jan-05 11:55:36	PI_13	1096	2	0	642933	0	
2016-Jan-05 11:55:39	PI_13	1097	2	0	642933	0	
2016-Jan-05 11:55:41	PI_13	1098	2	0	642933	0	
2016-Jan-05 11:55:43	PI_13	1099	2	1	997955	0	0
2016-Jan-05 11:55:45	PI_13	1100	2	2	1405754	0	0,1
2016-Jan-05 11:55:47	PI_13	1101	2	0	642933	0	
2016-Jan-05 11:55:49	PI_13	1102	2	0	642933	0	
2016-Jan-05 11:55:51	PI_13	1103	2	2	1405754	0	0,1
2016-Jan-05 11:55:53	PI_13	1104	2	0	642933	0	
2016-Jan-05 11:55:55	PI_13	1105	2	2	1405754	0	0,1
2016-Jan-05 11:55:57	PI_13	1106	2	1	997955	0	0
2016-Jan-05 11:55:59	PI_13	1107	2	1	997955	0	0
2016-Jan-05 11:56:01	PI_13	1108	2	0	642933	0	
2016-Jan-05 11:56:03	PI_13	1109	2	0	642933	0	
2016-Jan-05 11:56:05	PI_13	1110	2	1	997955	0	0
2016-Jan-05 11:56:07	PI_13	1111	2	1	997955	0	0
2016-Jan-05 11:56:09	PI_13	1112	2	1	997955	0	0
2016-Jan-05 11:56:11	PI_13	1113	2	1	997955	0	0
2016-Jan-05 11:56:13	PI_13	1114	2	2	1405754	0	0,1
2016-Jan-05 11:56:15	PI_13	1115	2	0	642933	0	
2016-Jan-05 11:56:17	PI_13	1116	2	0	642933	0	
2016-Jan-05 11:56:19	PI_13	1117	2	0	642933	0	
2016-Jan-05 11:56:21	PI_13	1118	2	2	1405754	0	0,1
2016-Jan-05 11:56:23	PI_13	1119	2	0	642933	0	
2016-Jan-05 11:56:25	PI_13	1120	2	0	642933	0	
2016-Jan-05 11:56:27	PI_13	1121	2	2	1405754	0	0,1
2016-Jan-05 11:56:29	PI_13	1122	2	0	642933	0	
2016-Jan-05 11:56:31	PI_13	1123	2	0	642933	0	
2016-Jan-05 11:56:33	PI_13	1124	2	0	642933	0	
2016-Jan-05 11:56:35	PI_13	1125	2	0	642933	0	
2016-Jan-05 11:56:37	PI_13	1126	2	0	642933	0	
2016-Jan-05 11:56:39	PI_13	1127	2	0	642933	0	
2016-Jan-05 11:56:41	PI_13	1128	2	0	642933	0	
2016-Jan-05 11:56:43	PI_13	1129	2	0	642933	0	
2016-Jan-05 11:56:45	PI_13	1130	2	0	642933	0	
2016-Jan-05 11:56:47	PI_13	1131	2	0	642933	0	
2016-Jan-05 11:56:49	PI_13	1132	2	0	642933	0	
2016-Jan-05 11:56:51	PI_13	1133	2	0	642933	0	
2016-Jan-05 11:56:53	PI_13	1134	2	0	642933	0	
2016-Jan-05 11:56:55	PI_13	1135	2	0	642933	0	
2016-Jan-05 11:56:57	PI_13	1136	2	0	642933	0	
2016-Jan-05 11:56:59	PI_13	1137	2	1	997955	0	0
2016-Jan-05 11:57:01	PI_13	1138	2	0	642933	0	
2016-Jan-05 11:57:03	PI_13	1139	2	0	642933	0	
2016-Jan-05 11:57:05	PI_13	1140	2	0	642933	0	
2016-Jan-05 11:57:07	PI_13	1141	2	1	997955	0	0
2016-Jan-05 11:57:09	PI_13	1142	2	1	997955	0	0
2016-Jan-05 11:57:11	PI_13	1143	2	0	642933	0	
2016-Jan-05 11:57:13	PI_13	1144	2	1	997955	0	0
2016-Jan-05 11:57:15	PI_13	1145	2	1	997955	0	0
2016-Jan-05 11:57:17	PI_13	1146	2	0	642933	0	
2016-Jan-05 11:57:19	PI_13	1147	2	0	642933	0	
2016-Jan-05 11:57:21	PI_13	1148	2	1	997955	0	0
2016-Jan-05 11:57:23	PI_13	1149	2	1	997955	0	0
2016-Jan-05 11:57:25	PI_13	1150	2	2	1405754	0	0,1
2016-Jan-05 11:57:27	PI_13	1151	2	1	997955	0	0
2016-Jan-05 11:57:29	PI_13	1152	2	2	1405754	0	0,1
2016-Jan-05 11:57:31	PI_13	1153	2	0	642933	0	
2016-Jan-05 11:57:33	PI_13	1154	2	0	642933	0	
2016-Jan-05 11:57:35	PI_13	1155	2	0	642933	0	
2016-Jan-05 11:57:37	PI_13	1156	2	2	1405754	0	0,1
2016-Jan-05 11:57:39	PI_13	1157	2	0	642933	0	
2016-Jan-05 11:57:41	PI_13	1158	2	0	642933	0	
2016-Jan-05 11:57:43	PI_13	1159	2	0	642933	0	
2016-Jan-05 11:57:45	PI_13	1160	2	0	642933	0	
2016-Jan-05 11:57:47	PI_13	1161	2	0	642933	0	
2016-Jan-05 11:57:49	PI_13	1162	2	0	642933	0	
2016-Jan-05 11:57:51	PI_13	1163	2	0	642933	0	
2016-Jan-05 11:57:53	PI_13	1164	2	0	642933	0	
2016-Jan-05 11:57:55	PI_13	1165	2	0	642933	0	
2016-Jan-05 11:57:57	PI_13	1166	2	0	642933	0	
2016-Jan-05 11:57:59	PI_13	1167	2	0	642933	0	
2016-Jan-05 11:58:01	PI_13	1168	2	0	642933	0	
2016-Jan-05 11:58:03	PI_13	1169	2	0	642933	0	
2016-Jan-05 11:58:05	PI_13	1170	2	0	642933	0	
2016-Jan-05 11:58:07	PI_13	1171	2	0	642933	0	
2016-Jan-05 11:58:09	PI_13	1172	2	0	642933	0	
2016-Jan-05 11:58:11	PI_13	1173	2	0	642933	0	
2016-Jan-05 11:58:13	PI_13	1174	2	0	642933	0	
2016-Jan-05 11:58:15	PI_13	1175	2	0	642933	0	
2016-Jan-05 11:58:17	PI_13	1176	2	0	642933	0	
2016-Jan-05 11:58:19	PI_13	1177	2	0	642933	0	
2016-Jan-05 11:58:21	PI_13	1178	2	0	642933	0	
2016-Jan-05 11:58:23	PI_13	1179	2	0	642933	0	
2016-Jan-05 11:58:25	PI_13	1180	2	0	642933	0	
2016-Jan-05 11:58:27	PI_13	1181	2	0	642933	0	
2016-Jan-05 11:58:29	PI_13	1182	2	0	642933	0	
2016-Jan-05 11:58:31	PI_13	1183	2	0	642933	0	
2016-Jan-05 11:58:33	PI_13	1184	2	0	642933	0	
2016-Jan-05 11:58:35	PI_13	1185	2	0	642933	0	
2016-Jan-05 11:58:37	PI_13	1186	2	0	642933	0	
2016-Jan-05 11:58:39	PI_13	1187	2	0	642933	0	
2016-Jan-05 11:58:41	PI_13	1188	2	0	642933	0	
2016-Jan-05 11:58:43	PI_13	1189	2	0	642933	0	
2016-Jan-05 11:58:45	PI_13	1190	2	0	642933	0	
2016-Jan-05 11:58:47	PI_13	1191	2	0	642933	0	
2016-Jan-05 11:58:49	PI_13	1192	2	0	642933	0	
2016-Jan-05 11:58:51	PI_13	1193	2	0	642933	0	
2016-Jan-05 11:58:53	PI_13	1194	2	0	642933	0	
2016-Jan-05 11:58:55	PI_13	1195	2	0	642933	0	
2016-Jan-05 11:58:57	PI_13	1196	2	0	642933	0	
2016-Jan-05 11:58:59	PI_13	1197	2	2	1405754	0	0,1
2016-Jan-05 11:59:01	PI_13	1198	2	0	642933	0	
2016-Jan-05 11:59:03	PI_13	1199	2	0	642933	0	
2016-Jan-05 11:59:05	PI_13	1200	2	0	642933	0	
2016-Jan-05 11:59:07	PI_13	1201	2	0	642933	0	
2016-Jan-05 11:59:09	PI_13	1202	2	0	642933	0	
2016-Jan-05 11:59:11	PI_13	1203	2	2	1405754	0	0,1
2016-Jan-05 11:59:13	PI_13	1204	2	0	642933	0	
2016-Jan-05 11:59:15	PI_13	1205	2	1	997955	0	0
2016-Jan-05 11:59:17	PI_13	1206	2	2	1405754	0	0,1
2016-Jan-05 11:59:19	PI_13	1207	2	0	642933	0	
2016-Jan-05 11:59:21	PI_13	1208	2	1	997955	0	0
2016-Jan-05 11:59:23	PI_13	1209	2	1	997955	0	0
2016-Jan-05 11:59:25	PI_13	1210	2	1	997955	0	0
2016-Jan-05 11:59:27	PI_13	1211	2	1	997955	0	0
2016-Jan-05 11:59:29	PI_13	1212	2	2	1405754	0	0,1
2016-Jan-05 11:59:31	PI_13	1213	2	0	642933	0	
2016-Jan-05 11:59:33	PI_13	1214	2	0	642933	0	
2016-Jan-05 11:59:35	PI_13	1215	2	2	1405754	0	0,1
2016-Jan-05 11:59:37	PI_13	1216	2	0	642933	0	
2016-Jan-05 11:59:39	PI_13	1217	2	2	1405754	0	0,1
2016-Jan-05 11:59:41	PI_13	1218	2	0	642933	0	
2016-Jan-05 11:59:43	PI_13	1219	2	2	1405754	0	0,1
2016-Jan-05 11:59:45	PI_13	1220	2	0	642933	0	
2016-Jan-05 11:59:47	PI_13	1221	2	2	1405754	0	0,1
2016-Jan-05 11:59:49	PI_13	1222	2	0	642933	0	
2016-Jan-05 11:59:51	PI_13	1223	2	0	642933	0	
2016-Jan-05 11:59:53	PI_13	1224	2	0	642933	0	
2016-Jan-05 11:59:55	PI_13	1225	2	2	1405754	0	0,1
2016-Jan-05 11:59:57	PI_13	1226	2	0	642933	0	
2016-Jan-05 11:59:59	PI_13	1227	2	0	642933	0	
2016-Jan-05 12:00:01	PI_13	1228	2	0	642933	0	
2016-Jan-05 12:00:03	PI_13	1229	2	2	1405754	0	0,1
2016-Jan-05 12:00:05	PI_13	1230	2	0	642933	0	
2016-Jan-05 12:00:07	PI_13	1231	2	0	642933	0	
2016-Jan-05 12:00:09	PI_13	1232	2	2	1405754	0	0,1
2016-Jan-05 12:00:11	PI_13	1233	2	0	642933	0	
2016-Jan-05 12:00:13	PI_13	1234	2	0	642933	0	
2016-Jan-05 12:00:15	PI_13	1235	2	0	642933	0	
2016-Jan-05 12:00:17	PI_13	1236	2	0	642933	0	
2016-Jan-05 12:00:19	PI_13	1237	2	2	1405754	0	0,1
2016-Jan-05 12:00:21	PI_13	1238	2	0	642933	0	
2016-Jan-05 12:00:23	PI_13	1239	2	0	642933	0	
2016-Jan-05 12:00:25	PI_13	1240	2	2	1405754	0	0,1
2016-Jan-05 12:00:27	PI_13	1241	2	0	642933	0	
2016-Jan-05 12:00:29	PI_13	1242	2	0	642933	0	
2016-Jan-05 12:00:31	PI_13	1243	2	1	997955	0	0
2016-Jan-05 12:00:33	PI_13	1244	2	0	642933	0	
2016-Jan-05 12:00:35	PI_13	1245	2	2	1405754	0	0,1
2016-Jan-05 12:00:37	PI_13	1246	2	0	642933	0	
2016-Jan-05 12:00:39	PI_13	1247	2	0	642933	0	
2016-Jan-05 12:00:41	PI_13	1248	2	1	997955	0	0
2016-Jan-05 12:00:43	PI_13	1249	2	1	997955	0	0
2016-Jan-05 12:00:45	PI_13	1250	2	2	1405754	0	0,1
2016-Jan-05 12:00:47	PI_13	1251	2	0	642933	0	
2016-Jan-05 12:00:49	PI_13	1252	2	0	642933	0	
2016-Jan-05 12:00:51	PI_13	1253	2	2	1405754	0	0,1
2016-Jan-05 12:00:53	PI_13	1254	2	0	642933	0	
