Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:46:29	PI_1	824	2	2	1405754	0	0,1
2016-Jan-05 11:46:31	PI_1	825	2	0	642933	0	
2016-Jan-05 11:46:33	PI_1	826	2	2	1405754	0	0,1
2016-Jan-05 11:46:35	PI_1	827	2	0	642933	0	
2016-Jan-05 11:46:37	PI_1	828	2	0	642933	0	
2016-Jan-05 11:46:39	PI_1	829	2	2	1405754	0	0,1
2016-Jan-05 11:46:41	PI_1	830	2	0	642933	0	
2016-Jan-05 11:46:43	PI_1	831	2	2	1405754	0	0,1
2016-Jan-05 11:46:45	PI_1	832	2	0	642933	0	
2016-Jan-05 11:46:47	PI_1	833	2	0	642933	0	
2016-Jan-05 11:46:49	PI_1	834	2	2	1405754	0	0,1
2016-Jan-05 11:46:51	PI_1	835	2	0	642933	0	
2016-Jan-05 11:46:53	PI_1	836	2	2	1405754	0	0,1
2016-Jan-05 11:46:55	PI_1	837	2	0	642933	0	
2016-Jan-05 11:46:57	PI_1	838	2	2	1405754	0	0,1
2016-Jan-05 11:46:59	PI_1	839	2	2	1405754	0	0,1
2016-Jan-05 11:47:01	PI_1	840	2	0	642933	0	
2016-Jan-05 11:47:03	PI_1	841	2	2	1405754	0	0,1
2016-Jan-05 11:47:05	PI_1	842	2	2	1405754	0	0,1
2016-Jan-05 11:47:07	PI_1	843	2	0	642933	0	
2016-Jan-05 11:47:09	PI_1	844	2	2	1405754	0	0,1
2016-Jan-05 11:47:11	PI_1	845	2	2	1405754	0	0,1
2016-Jan-05 11:47:13	PI_1	846	2	2	1405754	0	0,1
2016-Jan-05 11:47:15	PI_1	847	2	1	997955	0	0
2016-Jan-05 11:47:17	PI_1	848	2	1	997955	0	0
2016-Jan-05 11:47:19	PI_1	849	2	1	997955	0	0
2016-Jan-05 11:47:21	PI_1	850	2	1	997955	0	0
2016-Jan-05 11:47:23	PI_1	851	2	1	997955	0	0
2016-Jan-05 11:47:25	PI_1	852	2	1	997955	0	0
2016-Jan-05 11:47:27	PI_1	853	2	1	997955	0	0
2016-Jan-05 11:47:29	PI_1	854	2	1	997955	0	0
2016-Jan-05 11:47:32	PI_1	855	2	2	1405754	0	0,1
2016-Jan-05 11:47:34	PI_1	856	2	2	1405754	0	0,1
2016-Jan-05 11:47:36	PI_1	857	2	0	642933	0	
2016-Jan-05 11:47:38	PI_1	858	2	0	642933	0	
2016-Jan-05 11:47:40	PI_1	859	2	0	642933	0	
2016-Jan-05 11:47:42	PI_1	860	2	0	642933	0	
2016-Jan-05 11:47:44	PI_1	861	2	0	642933	0	
2016-Jan-05 11:47:46	PI_1	862	2	0	642933	0	
2016-Jan-05 11:47:48	PI_1	863	2	2	1405754	0	0,1
2016-Jan-05 11:47:50	PI_1	864	2	0	642933	0	
2016-Jan-05 11:47:52	PI_1	865	2	2	1405754	0	0,1
2016-Jan-05 11:47:54	PI_1	866	2	2	1405754	0	0,1
2016-Jan-05 11:47:56	PI_1	867	2	0	642933	0	
2016-Jan-05 11:47:58	PI_1	868	2	2	1405754	0	0,1
2016-Jan-05 11:48:00	PI_1	869	2	2	1405754	0	0,1
2016-Jan-05 11:48:02	PI_1	870	2	0	642933	0	
2016-Jan-05 11:48:04	PI_1	871	2	2	1405754	0	0,1
2016-Jan-05 11:48:06	PI_1	872	2	2	1405754	0	0,1
2016-Jan-05 11:48:08	PI_1	873	2	2	1405754	0	0,1
2016-Jan-05 11:48:10	PI_1	874	2	2	1405754	0	0,1
2016-Jan-05 11:48:12	PI_1	875	2	0	642933	0	
2016-Jan-05 11:48:14	PI_1	876	2	2	1405754	0	0,1
2016-Jan-05 11:48:16	PI_1	877	2	2	1405754	0	0,1
2016-Jan-05 11:48:18	PI_1	878	2	1	997955	0	0
2016-Jan-05 11:48:20	PI_1	879	2	1	997955	0	0
2016-Jan-05 11:48:22	PI_1	880	2	2	1405754	0	0,1
2016-Jan-05 11:48:24	PI_1	881	2	1	997955	0	0
2016-Jan-05 11:48:26	PI_1	882	2	1	997955	0	0
2016-Jan-05 11:48:28	PI_1	883	2	2	1405754	0	0,1
2016-Jan-05 11:48:30	PI_1	884	2	2	1405754	0	0,1
2016-Jan-05 11:48:32	PI_1	885	2	2	1405754	0	0,1
2016-Jan-05 11:48:34	PI_1	886	2	2	1405754	0	0,1
2016-Jan-05 11:48:36	PI_1	887	2	0	642933	0	
2016-Jan-05 11:48:38	PI_1	888	2	0	642933	0	
2016-Jan-05 11:48:40	PI_1	889	2	2	1405754	0	0,1
2016-Jan-05 11:48:42	PI_1	890	2	0	642933	0	
2016-Jan-05 11:48:44	PI_1	891	2	0	642933	0	
2016-Jan-05 11:48:46	PI_1	892	2	0	642933	0	
2016-Jan-05 11:48:48	PI_1	893	2	2	1405754	0	0,1
2016-Jan-05 11:48:50	PI_1	894	2	0	642933	0	
2016-Jan-05 11:48:52	PI_1	895	2	0	642933	0	
2016-Jan-05 11:48:54	PI_1	896	2	0	642933	0	
2016-Jan-05 11:48:56	PI_1	897	2	2	1405754	0	0,1
2016-Jan-05 11:48:58	PI_1	898	2	0	642933	0	
2016-Jan-05 11:49:00	PI_1	899	2	2	1405754	0	0,1
2016-Jan-05 11:49:02	PI_1	900	2	0	642933	0	
2016-Jan-05 11:49:04	PI_1	901	2	0	642933	0	
2016-Jan-05 11:49:06	PI_1	902	2	0	642933	0	
2016-Jan-05 11:49:08	PI_1	903	2	2	1405754	0	0,1
2016-Jan-05 11:49:10	PI_1	904	2	0	642933	0	
2016-Jan-05 11:49:12	PI_1	905	2	0	642933	0	
2016-Jan-05 11:49:14	PI_1	906	2	2	1405754	0	0,1
2016-Jan-05 11:49:16	PI_1	907	2	0	642933	0	
2016-Jan-05 11:49:18	PI_1	908	2	2	1405754	0	0,1
2016-Jan-05 11:49:20	PI_1	909	2	2	1405754	0	0,1
2016-Jan-05 11:49:22	PI_1	910	2	1	997955	0	0
2016-Jan-05 11:49:24	PI_1	911	2	2	1405754	0	0,1
2016-Jan-05 11:49:26	PI_1	912	2	2	1405754	0	0,1
2016-Jan-05 11:49:28	PI_1	913	2	0	642933	0	
2016-Jan-05 11:49:30	PI_1	914	2	0	642933	0	
2016-Jan-05 11:49:32	PI_1	915	2	2	1405754	0	0,1
2016-Jan-05 11:49:34	PI_1	916	2	0	642933	0	
2016-Jan-05 11:49:36	PI_1	917	2	0	642933	0	
2016-Jan-05 11:49:38	PI_1	918	2	0	642933	0	
2016-Jan-05 11:49:40	PI_1	919	2	2	1405754	0	0,1
2016-Jan-05 11:49:42	PI_1	920	2	0	642933	0	
2016-Jan-05 11:49:44	PI_1	921	2	2	1405754	0	0,1
2016-Jan-05 11:49:46	PI_1	922	2	0	642933	0	
2016-Jan-05 11:49:48	PI_1	923	2	2	1405754	0	0,1
2016-Jan-05 11:49:50	PI_1	924	2	2	1405754	0	0,1
2016-Jan-05 11:49:52	PI_1	925	2	0	642933	0	
2016-Jan-05 11:49:54	PI_1	926	2	0	642933	0	
2016-Jan-05 11:49:56	PI_1	927	2	2	1405754	0	0,1
2016-Jan-05 11:49:58	PI_1	928	2	0	642933	0	
2016-Jan-05 11:50:00	PI_1	929	2	0	642933	0	
2016-Jan-05 11:50:02	PI_1	930	2	2	1405754	0	0,1
2016-Jan-05 11:50:04	PI_1	931	2	0	642933	0	
2016-Jan-05 11:50:06	PI_1	932	2	0	642933	0	
2016-Jan-05 11:50:08	PI_1	933	2	0	642933	0	
2016-Jan-05 11:50:10	PI_1	934	2	2	1405754	0	0,1
2016-Jan-05 11:50:12	PI_1	935	2	0	642933	0	
2016-Jan-05 11:50:14	PI_1	936	2	0	642933	0	
2016-Jan-05 11:50:16	PI_1	937	2	0	642933	0	
2016-Jan-05 11:50:18	PI_1	938	2	0	642933	0	
2016-Jan-05 11:50:20	PI_1	939	2	0	642933	0	
2016-Jan-05 11:50:22	PI_1	940	2	0	642933	0	
2016-Jan-05 11:50:24	PI_1	941	2	0	642933	0	
2016-Jan-05 11:50:26	PI_1	942	2	2	1405754	0	0,1
2016-Jan-05 11:50:28	PI_1	943	2	0	642933	0	
2016-Jan-05 11:50:30	PI_1	944	2	0	642933	0	
2016-Jan-05 11:50:32	PI_1	945	2	0	642933	0	
2016-Jan-05 11:50:34	PI_1	946	2	0	642933	0	
2016-Jan-05 11:50:36	PI_1	947	2	0	642933	0	
2016-Jan-05 11:50:38	PI_1	948	2	0	642933	0	
2016-Jan-05 11:50:40	PI_1	949	2	0	642933	0	
2016-Jan-05 11:50:42	PI_1	950	2	0	642933	0	
2016-Jan-05 11:50:44	PI_1	951	2	0	642933	0	
2016-Jan-05 11:50:46	PI_1	952	2	2	1405754	0	0,1
2016-Jan-05 11:50:48	PI_1	953	2	0	642933	0	
2016-Jan-05 11:50:50	PI_1	954	2	0	642933	0	
2016-Jan-05 11:50:52	PI_1	955	2	0	642933	0	
2016-Jan-05 11:50:54	PI_1	956	2	2	1405754	0	0,1
2016-Jan-05 11:50:56	PI_1	957	2	0	642933	0	
2016-Jan-05 11:50:58	PI_1	958	2	0	642933	0	
2016-Jan-05 11:51:00	PI_1	959	2	2	1405754	0	0,1
2016-Jan-05 11:51:02	PI_1	960	2	0	642933	0	
2016-Jan-05 11:51:04	PI_1	961	2	2	1405754	0	0,1
2016-Jan-05 11:51:06	PI_1	962	2	0	642933	0	
2016-Jan-05 11:51:08	PI_1	963	2	2	1405754	0	0,1
2016-Jan-05 11:51:10	PI_1	964	2	2	1405754	0	0,1
2016-Jan-05 11:51:12	PI_1	965	2	0	642933	0	
2016-Jan-05 11:51:14	PI_1	966	2	2	1405754	0	0,1
2016-Jan-05 11:51:16	PI_1	967	2	0	642933	0	
2016-Jan-05 11:51:18	PI_1	968	2	0	642933	0	
2016-Jan-05 11:51:20	PI_1	969	2	2	1405754	0	0,1
2016-Jan-05 11:51:22	PI_1	970	2	0	642933	0	
2016-Jan-05 11:51:24	PI_1	971	2	2	1405754	0	0,1
2016-Jan-05 11:51:26	PI_1	972	2	2	1405754	0	0,1
2016-Jan-05 11:51:28	PI_1	973	2	0	642933	0	
2016-Jan-05 11:51:30	PI_1	974	2	2	1405754	0	0,1
2016-Jan-05 11:51:32	PI_1	975	2	2	1405754	0	0,1
2016-Jan-05 11:51:34	PI_1	976	2	1	997955	0	0
2016-Jan-05 11:51:36	PI_1	977	2	1	997955	0	0
2016-Jan-05 11:51:38	PI_1	978	2	2	1405754	0	0,1
2016-Jan-05 11:51:40	PI_1	979	2	2	1405754	0	0,1
2016-Jan-05 11:51:42	PI_1	980	2	2	1405754	0	0,1
2016-Jan-05 11:51:44	PI_1	981	2	0	642933	0	
2016-Jan-05 11:51:46	PI_1	982	2	2	1405754	0	0,1
2016-Jan-05 11:51:48	PI_1	983	2	2	1405754	0	0,1
2016-Jan-05 11:51:50	PI_1	984	2	1	997955	0	0
2016-Jan-05 11:51:52	PI_1	985	2	2	1405754	0	0,1
2016-Jan-05 11:51:54	PI_1	986	2	2	1405754	0	0,1
2016-Jan-05 11:51:56	PI_1	987	2	2	1405754	0	0,1
2016-Jan-05 11:51:58	PI_1	988	2	2	1405754	0	0,1
2016-Jan-05 11:52:00	PI_1	989	2	0	642933	0	
2016-Jan-05 11:52:02	PI_1	990	2	2	1405754	0	0,1
2016-Jan-05 11:52:04	PI_1	991	2	2	1405754	0	0,1
2016-Jan-05 11:52:06	PI_1	992	2	2	1405754	0	0,1
2016-Jan-05 11:52:08	PI_1	993	2	0	642933	0	
2016-Jan-05 11:52:10	PI_1	994	2	2	1405754	0	0,1
2016-Jan-05 11:52:12	PI_1	995	2	2	1405754	0	0,1
2016-Jan-05 11:52:14	PI_1	996	2	2	1405754	0	0,1
2016-Jan-05 11:52:16	PI_1	997	2	0	642933	0	
2016-Jan-05 11:52:18	PI_1	998	2	2	1405754	0	0,1
2016-Jan-05 11:52:20	PI_1	999	2	0	642933	0	
2016-Jan-05 11:52:22	PI_1	1000	2	2	1405754	0	0,1
2016-Jan-05 11:52:24	PI_1	1001	2	0	642933	0	
2016-Jan-05 11:52:26	PI_1	1002	2	2	1405754	0	0,1
2016-Jan-05 11:52:28	PI_1	1003	2	0	642933	0	
2016-Jan-05 11:52:30	PI_1	1004	2	2	1405754	0	0,1
2016-Jan-05 11:52:32	PI_1	1005	2	0	642933	0	
2016-Jan-05 11:52:34	PI_1	1006	2	2	1405754	0	0,1
2016-Jan-05 11:52:36	PI_1	1007	2	1	997955	0	0
2016-Jan-05 11:52:38	PI_1	1008	2	2	1405754	0	0,1
2016-Jan-05 11:52:40	PI_1	1009	2	2	1405754	0	0,1
2016-Jan-05 11:52:42	PI_1	1010	2	0	642933	0	
2016-Jan-05 11:52:44	PI_1	1011	2	2	1405754	0	0,1
2016-Jan-05 11:52:46	PI_1	1012	2	0	642933	0	
2016-Jan-05 11:52:48	PI_1	1013	2	2	1405754	0	0,1
2016-Jan-05 11:52:50	PI_1	1014	2	0	642933	0	
2016-Jan-05 11:52:52	PI_1	1015	2	0	642933	0	
2016-Jan-05 11:52:54	PI_1	1016	2	0	642933	0	
2016-Jan-05 11:52:56	PI_1	1017	2	0	642933	0	
2016-Jan-05 11:52:58	PI_1	1018	2	0	642933	0	
2016-Jan-05 11:53:00	PI_1	1019	2	2	1405754	0	0,1
2016-Jan-05 11:53:02	PI_1	1020	2	0	642933	0	
2016-Jan-05 11:53:04	PI_1	1021	2	0	642933	0	
2016-Jan-05 11:53:06	PI_1	1022	2	0	642933	0	
2016-Jan-05 11:53:08	PI_1	1023	2	0	642933	0	
2016-Jan-05 11:53:10	PI_1	1024	2	0	642933	0	
2016-Jan-05 11:53:12	PI_1	1025	2	0	642933	0	
2016-Jan-05 11:53:14	PI_1	1026	2	2	1405754	0	0,1
2016-Jan-05 11:53:16	PI_1	1027	2	2	1405754	0	0,1
2016-Jan-05 11:53:18	PI_1	1028	2	2	1405754	0	0,1
2016-Jan-05 11:53:20	PI_1	1029	2	0	642933	0	
2016-Jan-05 11:53:22	PI_1	1030	2	2	1405754	0	0,1
2016-Jan-05 11:53:24	PI_1	1031	2	2	1405754	0	0,1
2016-Jan-05 11:53:26	PI_1	1032	2	2	1405754	0	0,1
2016-Jan-05 11:53:28	PI_1	1033	2	0	642933	0	
2016-Jan-05 11:53:30	PI_1	1034	2	2	1405754	0	0,1
2016-Jan-05 11:53:32	PI_1	1035	2	2	1405754	0	0,1
2016-Jan-05 11:53:34	PI_1	1036	2	2	1405754	0	0,1
2016-Jan-05 11:53:36	PI_1	1037	2	2	1405754	0	0,1
2016-Jan-05 11:53:38	PI_1	1038	2	2	1405754	0	0,1
2016-Jan-05 11:53:40	PI_1	1039	2	1	997955	0	0
2016-Jan-05 11:53:42	PI_1	1040	2	1	997955	0	0
2016-Jan-05 11:53:44	PI_1	1041	2	1	997955	0	0
2016-Jan-05 11:53:46	PI_1	1042	2	1	997955	0	0
2016-Jan-05 11:53:48	PI_1	1043	2	1	997955	0	0
2016-Jan-05 11:53:50	PI_1	1044	2	1	997955	0	0
2016-Jan-05 11:53:52	PI_1	1045	2	1	997955	0	0
2016-Jan-05 11:53:54	PI_1	1046	2	1	997955	0	0
2016-Jan-05 11:53:56	PI_1	1047	2	1	997955	0	0
2016-Jan-05 11:53:58	PI_1	1048	2	1	997955	0	0
2016-Jan-05 11:54:00	PI_1	1049	2	1	997955	0	0
2016-Jan-05 11:54:02	PI_1	1050	2	1	997955	0	0
2016-Jan-05 11:54:04	PI_1	1051	2	1	997955	0	0
2016-Jan-05 11:54:06	PI_1	1052	2	1	997955	0	0
2016-Jan-05 11:54:08	PI_1	1053	2	1	997955	0	0
2016-Jan-05 11:54:10	PI_1	1054	2	1	997955	0	0
2016-Jan-05 11:54:12	PI_1	1055	2	2	1405754	0	0,1
2016-Jan-05 11:54:14	PI_1	1056	2	2	1405754	0	0,1
2016-Jan-05 11:54:16	PI_1	1057	2	2	1405754	0	0,1
2016-Jan-05 11:54:18	PI_1	1058	2	2	1405754	0	0,1
2016-Jan-05 11:54:20	PI_1	1059	2	2	1405754	0	0,1
2016-Jan-05 11:54:22	PI_1	1060	2	2	1405754	0	0,1
2016-Jan-05 11:54:24	PI_1	1061	2	2	1405754	0	0,1
2016-Jan-05 11:54:26	PI_1	1062	2	2	1405754	0	0,1
2016-Jan-05 11:54:28	PI_1	1063	2	2	1405754	0	0,1
2016-Jan-05 11:54:30	PI_1	1064	2	2	1405754	0	0,1
2016-Jan-05 11:54:32	PI_1	1065	2	2	1405754	0	0,1
2016-Jan-05 11:54:34	PI_1	1066	2	2	1405754	0	0,1
2016-Jan-05 11:54:36	PI_1	1067	2	2	1405754	0	0,1
2016-Jan-05 11:54:38	PI_1	1068	2	2	1405754	0	0,1
2016-Jan-05 11:54:40	PI_1	1069	2	2	1405754	0	0,1
2016-Jan-05 11:54:42	PI_1	1070	2	2	1405754	0	0,1
2016-Jan-05 11:54:44	PI_1	1071	2	2	1405754	0	0,1
2016-Jan-05 11:54:46	PI_1	1072	2	0	642933	0	
2016-Jan-05 11:54:48	PI_1	1073	2	2	1405754	0	0,1
2016-Jan-05 11:54:50	PI_1	1074	2	2	1405754	0	0,1
2016-Jan-05 11:54:52	PI_1	1075	2	0	642933	0	
2016-Jan-05 11:54:54	PI_1	1076	2	2	1405754	0	0,1
2016-Jan-05 11:54:56	PI_1	1077	2	0	642933	0	
2016-Jan-05 11:54:58	PI_1	1078	2	0	642933	0	
2016-Jan-05 11:55:00	PI_1	1079	2	0	642933	0	
2016-Jan-05 11:55:02	PI_1	1080	2	2	1405754	0	0,1
2016-Jan-05 11:55:04	PI_1	1081	2	0	642933	0	
2016-Jan-05 11:55:06	PI_1	1082	2	0	642933	0	
2016-Jan-05 11:55:08	PI_1	1083	2	0	642933	0	
2016-Jan-05 11:55:10	PI_1	1084	2	0	642933	0	
2016-Jan-05 11:55:12	PI_1	1085	2	2	1405754	0	0,1
2016-Jan-05 11:55:14	PI_1	1086	2	0	642933	0	
2016-Jan-05 11:55:16	PI_1	1087	2	0	642933	0	
2016-Jan-05 11:55:18	PI_1	1088	2	2	1405754	0	0,1
2016-Jan-05 11:55:20	PI_1	1089	2	0	642933	0	
2016-Jan-05 11:55:22	PI_1	1090	2	0	642933	0	
2016-Jan-05 11:55:24	PI_1	1091	2	0	642933	0	
2016-Jan-05 11:55:26	PI_1	1092	2	2	1405754	0	0,1
2016-Jan-05 11:55:28	PI_1	1093	2	0	642933	0	
2016-Jan-05 11:55:30	PI_1	1094	2	0	642933	0	
2016-Jan-05 11:55:32	PI_1	1095	2	2	1405754	0	0,1
2016-Jan-05 11:55:34	PI_1	1096	2	0	642933	0	
2016-Jan-05 11:55:36	PI_1	1097	2	2	1405754	0	0,1
2016-Jan-05 11:55:38	PI_1	1098	2	0	642933	0	
2016-Jan-05 11:55:40	PI_1	1099	2	0	642933	0	
2016-Jan-05 11:55:42	PI_1	1100	2	0	642933	0	
2016-Jan-05 11:55:44	PI_1	1101	2	2	1405754	0	0,1
2016-Jan-05 11:55:46	PI_1	1102	2	0	642933	0	
2016-Jan-05 11:55:48	PI_1	1103	2	2	1405754	0	0,1
2016-Jan-05 11:55:50	PI_1	1104	2	2	1405754	0	0,1
2016-Jan-05 11:55:52	PI_1	1105	2	0	642933	0	
2016-Jan-05 11:55:54	PI_1	1106	2	2	1405754	0	0,1
2016-Jan-05 11:55:56	PI_1	1107	2	2	1405754	0	0,1
2016-Jan-05 11:55:58	PI_1	1108	2	1	997955	0	0
2016-Jan-05 11:56:00	PI_1	1109	2	1	997955	0	0
2016-Jan-05 11:56:02	PI_1	1110	2	1	997955	0	0
2016-Jan-05 11:56:04	PI_1	1111	2	1	997955	0	0
2016-Jan-05 11:56:06	PI_1	1112	2	2	1405754	0	0,1
2016-Jan-05 11:56:08	PI_1	1113	2	2	1405754	0	0,1
2016-Jan-05 11:56:10	PI_1	1114	2	0	642933	0	
2016-Jan-05 11:56:12	PI_1	1115	2	0	642933	0	
2016-Jan-05 11:56:14	PI_1	1116	2	2	1405754	0	0,1
2016-Jan-05 11:56:16	PI_1	1117	2	0	642933	0	
2016-Jan-05 11:56:18	PI_1	1118	2	0	642933	0	
2016-Jan-05 11:56:20	PI_1	1119	2	2	1405754	0	0,1
2016-Jan-05 11:56:22	PI_1	1120	2	0	642933	0	
2016-Jan-05 11:56:24	PI_1	1121	2	0	642933	0	
2016-Jan-05 11:56:26	PI_1	1122	2	2	1405754	0	0,1
2016-Jan-05 11:56:28	PI_1	1123	2	0	642933	0	
2016-Jan-05 11:56:30	PI_1	1124	2	0	642933	0	
2016-Jan-05 11:56:32	PI_1	1125	2	0	642933	0	
2016-Jan-05 11:56:34	PI_1	1126	2	0	642933	0	
2016-Jan-05 11:56:36	PI_1	1127	2	0	642933	0	
2016-Jan-05 11:56:38	PI_1	1128	2	0	642933	0	
2016-Jan-05 11:56:40	PI_1	1129	2	0	642933	0	
2016-Jan-05 11:56:42	PI_1	1130	2	0	642933	0	
2016-Jan-05 11:56:44	PI_1	1131	2	2	1405754	0	0,1
2016-Jan-05 11:56:46	PI_1	1132	2	0	642933	0	
2016-Jan-05 11:56:48	PI_1	1133	2	0	642933	0	
2016-Jan-05 11:56:50	PI_1	1134	2	2	1405754	0	0,1
2016-Jan-05 11:56:52	PI_1	1135	2	0	642933	0	
2016-Jan-05 11:56:54	PI_1	1136	2	2	1405754	0	0,1
2016-Jan-05 11:56:56	PI_1	1137	2	0	642933	0	
2016-Jan-05 11:56:58	PI_1	1138	2	2	1405754	0	0,1
2016-Jan-05 11:57:00	PI_1	1139	2	0	642933	0	
2016-Jan-05 11:57:02	PI_1	1140	2	0	642933	0	
2016-Jan-05 11:57:04	PI_1	1141	2	2	1405754	0	0,1
2016-Jan-05 11:57:06	PI_1	1142	2	0	642933	0	
2016-Jan-05 11:57:08	PI_1	1143	2	2	1405754	0	0,1
2016-Jan-05 11:57:10	PI_1	1144	2	2	1405754	0	0,1
2016-Jan-05 11:57:12	PI_1	1145	2	2	1405754	0	0,1
2016-Jan-05 11:57:14	PI_1	1146	2	0	642933	0	
2016-Jan-05 11:57:16	PI_1	1147	2	2	1405754	0	0,1
2016-Jan-05 11:57:18	PI_1	1148	2	1	997955	0	0
2016-Jan-05 11:57:20	PI_1	1149	2	2	1405754	0	0,1
2016-Jan-05 11:57:22	PI_1	1150	2	0	642933	0	
2016-Jan-05 11:57:24	PI_1	1151	2	2	1405754	0	0,1
2016-Jan-05 11:57:26	PI_1	1152	2	0	642933	0	
2016-Jan-05 11:57:28	PI_1	1153	2	2	1405754	0	0,1
2016-Jan-05 11:57:30	PI_1	1154	2	0	642933	0	
2016-Jan-05 11:57:32	PI_1	1155	2	0	642933	0	
2016-Jan-05 11:57:34	PI_1	1156	2	2	1405754	0	0,1
2016-Jan-05 11:57:36	PI_1	1157	2	0	642933	0	
2016-Jan-05 11:57:38	PI_1	1158	2	0	642933	0	
2016-Jan-05 11:57:40	PI_1	1159	2	0	642933	0	
2016-Jan-05 11:57:42	PI_1	1160	2	0	642933	0	
2016-Jan-05 11:57:44	PI_1	1161	2	0	642933	0	
2016-Jan-05 11:57:46	PI_1	1162	2	2	1405754	0	0,1
2016-Jan-05 11:57:48	PI_1	1163	2	0	642933	0	
2016-Jan-05 11:57:50	PI_1	1164	2	0	642933	0	
2016-Jan-05 11:57:52	PI_1	1165	2	0	642933	0	
2016-Jan-05 11:57:54	PI_1	1166	2	0	642933	0	
2016-Jan-05 11:57:56	PI_1	1167	2	0	642933	0	
2016-Jan-05 11:57:58	PI_1	1168	2	0	642933	0	
2016-Jan-05 11:58:00	PI_1	1169	2	0	642933	0	
2016-Jan-05 11:58:02	PI_1	1170	2	0	642933	0	
2016-Jan-05 11:58:04	PI_1	1171	2	0	642933	0	
2016-Jan-05 11:58:06	PI_1	1172	2	0	642933	0	
2016-Jan-05 11:58:08	PI_1	1173	2	0	642933	0	
2016-Jan-05 11:58:10	PI_1	1174	2	0	642933	0	
2016-Jan-05 11:58:12	PI_1	1175	2	0	642933	0	
2016-Jan-05 11:58:14	PI_1	1176	2	0	642933	0	
2016-Jan-05 11:58:16	PI_1	1177	2	0	642933	0	
2016-Jan-05 11:58:18	PI_1	1178	2	0	642933	0	
2016-Jan-05 11:58:20	PI_1	1179	2	0	642933	0	
2016-Jan-05 11:58:22	PI_1	1180	2	2	1405754	0	0,1
2016-Jan-05 11:58:24	PI_1	1181	2	0	642933	0	
2016-Jan-05 11:58:26	PI_1	1182	2	0	642933	0	
2016-Jan-05 11:58:28	PI_1	1183	2	2	1405754	0	0,1
2016-Jan-05 11:58:30	PI_1	1184	2	0	642933	0	
2016-Jan-05 11:58:32	PI_1	1185	2	0	642933	0	
2016-Jan-05 11:58:34	PI_1	1186	2	2	1405754	0	0,1
2016-Jan-05 11:58:36	PI_1	1187	2	0	642933	0	
2016-Jan-05 11:58:38	PI_1	1188	2	2	1405754	0	0,1
2016-Jan-05 11:58:40	PI_1	1189	2	0	642933	0	
2016-Jan-05 11:58:42	PI_1	1190	2	0	642933	0	
2016-Jan-05 11:58:44	PI_1	1191	2	2	1405754	0	0,1
2016-Jan-05 11:58:46	PI_1	1192	2	0	642933	0	
2016-Jan-05 11:58:48	PI_1	1193	2	0	642933	0	
2016-Jan-05 11:58:50	PI_1	1194	2	0	642933	0	
2016-Jan-05 11:58:52	PI_1	1195	2	2	1405754	0	0,1
2016-Jan-05 11:58:54	PI_1	1196	2	0	642933	0	
2016-Jan-05 11:58:56	PI_1	1197	2	0	642933	0	
2016-Jan-05 11:58:58	PI_1	1198	2	0	642933	0	
2016-Jan-05 11:59:00	PI_1	1199	2	0	642933	0	
2016-Jan-05 11:59:02	PI_1	1200	2	0	642933	0	
2016-Jan-05 11:59:04	PI_1	1201	2	0	642933	0	
2016-Jan-05 11:59:06	PI_1	1202	2	2	1405754	0	0,1
2016-Jan-05 11:59:08	PI_1	1203	2	0	642933	0	
2016-Jan-05 11:59:10	PI_1	1204	2	2	1405754	0	0,1
2016-Jan-05 11:59:12	PI_1	1205	2	0	642933	0	
2016-Jan-05 11:59:14	PI_1	1206	2	2	1405754	0	0,1
2016-Jan-05 11:59:16	PI_1	1207	2	2	1405754	0	0,1
2016-Jan-05 11:59:18	PI_1	1208	2	1	997955	0	0
2016-Jan-05 11:59:20	PI_1	1209	2	2	1405754	0	0,1
2016-Jan-05 11:59:22	PI_1	1210	2	2	1405754	0	0,1
2016-Jan-05 11:59:24	PI_1	1211	2	0	642933	0	
2016-Jan-05 11:59:26	PI_1	1212	2	2	1405754	0	0,1
2016-Jan-05 11:59:28	PI_1	1213	2	2	1405754	0	0,1
2016-Jan-05 11:59:30	PI_1	1214	2	0	642933	0	
2016-Jan-05 11:59:32	PI_1	1215	2	2	1405754	0	0,1
2016-Jan-05 11:59:34	PI_1	1216	2	0	642933	0	
2016-Jan-05 11:59:36	PI_1	1217	2	2	1405754	0	0,1
2016-Jan-05 11:59:38	PI_1	1218	2	0	642933	0	
2016-Jan-05 11:59:40	PI_1	1219	2	2	1405754	0	0,1
2016-Jan-05 11:59:42	PI_1	1220	2	0	642933	0	
2016-Jan-05 11:59:44	PI_1	1221	2	2	1405754	0	0,1
2016-Jan-05 11:59:46	PI_1	1222	2	0	642933	0	
2016-Jan-05 11:59:48	PI_1	1223	2	2	1405754	0	0,1
2016-Jan-05 11:59:50	PI_1	1224	2	0	642933	0	
2016-Jan-05 11:59:52	PI_1	1225	2	0	642933	0	
2016-Jan-05 11:59:54	PI_1	1226	2	2	1405754	0	0,1
2016-Jan-05 11:59:56	PI_1	1227	2	0	642933	0	
2016-Jan-05 11:59:58	PI_1	1228	2	0	642933	0	
