Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:46:50	PI_11	833	2	0	642933	0	
2016-Jan-05 11:46:52	PI_11	834	2	0	642933	0	
2016-Jan-05 11:46:54	PI_11	835	2	2	1405754	0	0,1
2016-Jan-05 11:46:56	PI_11	836	2	0	642933	0	
2016-Jan-05 11:46:58	PI_11	837	2	2	1405754	0	0,1
2016-Jan-05 11:47:00	PI_11	838	2	0	642933	0	
2016-Jan-05 11:47:02	PI_11	839	2	2	1405754	0	0,1
2016-Jan-05 11:47:04	PI_11	840	2	2	1405754	0	0,1
2016-Jan-05 11:47:06	PI_11	841	2	0	642933	0	
2016-Jan-05 11:47:08	PI_11	842	2	2	1405754	0	0,1
2016-Jan-05 11:47:10	PI_11	843	2	2	1405754	0	0,1
2016-Jan-05 11:47:12	PI_11	844	2	2	1405754	0	0,1
2016-Jan-05 11:47:14	PI_11	845	2	0	642933	0	
2016-Jan-05 11:47:16	PI_11	846	2	2	1405754	0	0,1
2016-Jan-05 11:47:18	PI_11	847	2	1	997955	0	0
2016-Jan-05 11:47:20	PI_11	848	2	1	997955	0	0
2016-Jan-05 11:47:22	PI_11	849	2	1	997955	0	0
2016-Jan-05 11:47:24	PI_11	850	2	1	997955	0	0
2016-Jan-05 11:47:26	PI_11	851	2	1	997955	0	0
2016-Jan-05 11:47:28	PI_11	852	2	1	997955	0	0
2016-Jan-05 11:47:30	PI_11	853	2	1	997955	0	0
2016-Jan-05 11:47:32	PI_11	854	2	1	997955	0	0
2016-Jan-05 11:47:34	PI_11	855	2	1	997955	0	0
2016-Jan-05 11:47:36	PI_11	856	2	1	997955	0	0
2016-Jan-05 11:47:38	PI_11	857	2	2	1405754	0	0,1
2016-Jan-05 11:47:40	PI_11	858	2	0	642933	0	
2016-Jan-05 11:47:42	PI_11	859	2	0	642933	0	
2016-Jan-05 11:47:44	PI_11	860	2	0	642933	0	
2016-Jan-05 11:47:46	PI_11	861	2	0	642933	0	
2016-Jan-05 11:47:48	PI_11	862	2	0	642933	0	
2016-Jan-05 11:47:50	PI_11	863	2	0	642933	0	
2016-Jan-05 11:47:52	PI_11	864	2	0	642933	0	
2016-Jan-05 11:47:54	PI_11	865	2	2	1405754	0	0,1
2016-Jan-05 11:47:56	PI_11	866	2	0	642933	0	
2016-Jan-05 11:47:58	PI_11	867	2	2	1405754	0	0,1
2016-Jan-05 11:48:00	PI_11	868	2	0	642933	0	
2016-Jan-05 11:48:02	PI_11	869	2	2	1405754	0	0,1
2016-Jan-05 11:48:04	PI_11	870	2	0	642933	0	
2016-Jan-05 11:48:06	PI_11	871	2	2	1405754	0	0,1
2016-Jan-05 11:48:08	PI_11	872	2	1	997955	0	0
2016-Jan-05 11:48:10	PI_11	873	2	1	997955	0	0
2016-Jan-05 11:48:12	PI_11	874	2	1	997955	0	0
2016-Jan-05 11:48:14	PI_11	875	2	1	997955	0	0
2016-Jan-05 11:48:16	PI_11	876	2	1	997955	0	0
2016-Jan-05 11:48:18	PI_11	877	2	1	997955	0	0
2016-Jan-05 11:48:20	PI_11	878	2	1	997955	0	0
2016-Jan-05 11:48:22	PI_11	879	2	1	997955	0	0
2016-Jan-05 11:48:24	PI_11	880	2	1	997955	0	0
2016-Jan-05 11:48:26	PI_11	881	2	1	997955	0	0
2016-Jan-05 11:48:28	PI_11	882	2	1	997955	0	0
2016-Jan-05 11:48:30	PI_11	883	2	1	997955	0	0
2016-Jan-05 11:48:32	PI_11	884	2	1	997955	0	0
2016-Jan-05 11:48:34	PI_11	885	2	1	997955	0	0
2016-Jan-05 11:48:36	PI_11	886	2	1	997955	0	0
2016-Jan-05 11:48:38	PI_11	887	2	2	1405754	0	0,1
2016-Jan-05 11:48:40	PI_11	888	2	2	1405754	0	0,1
2016-Jan-05 11:48:42	PI_11	889	2	2	1405754	0	0,1
2016-Jan-05 11:48:44	PI_11	890	2	0	642933	0	
2016-Jan-05 11:48:46	PI_11	891	2	0	642933	0	
2016-Jan-05 11:48:48	PI_11	892	2	2	1405754	0	0,1
2016-Jan-05 11:48:50	PI_11	893	2	0	642933	0	
2016-Jan-05 11:48:52	PI_11	894	2	0	642933	0	
2016-Jan-05 11:48:54	PI_11	895	2	0	642933	0	
2016-Jan-05 11:48:56	PI_11	896	2	2	1405754	0	0,1
2016-Jan-05 11:48:58	PI_11	897	2	0	642933	0	
2016-Jan-05 11:49:00	PI_11	898	2	2	1405754	0	0,1
2016-Jan-05 11:49:02	PI_11	899	2	0	642933	0	
2016-Jan-05 11:49:04	PI_11	900	2	0	642933	0	
2016-Jan-05 11:49:06	PI_11	901	2	0	642933	0	
2016-Jan-05 11:49:08	PI_11	902	2	0	642933	0	
2016-Jan-05 11:49:10	PI_11	903	2	0	642933	0	
2016-Jan-05 11:49:12	PI_11	904	2	2	1405754	0	0,1
2016-Jan-05 11:49:14	PI_11	905	2	0	642933	0	
2016-Jan-05 11:49:16	PI_11	906	2	0	642933	0	
2016-Jan-05 11:49:18	PI_11	907	2	2	1405754	0	0,1
2016-Jan-05 11:49:20	PI_11	908	2	2	1405754	0	0,1
2016-Jan-05 11:49:22	PI_11	909	2	0	642933	0	
2016-Jan-05 11:49:24	PI_11	910	2	1	997955	0	0
2016-Jan-05 11:49:26	PI_11	911	2	1	997955	0	0
2016-Jan-05 11:49:28	PI_11	912	2	1	997955	0	0
2016-Jan-05 11:49:30	PI_11	913	2	0	642933	0	
2016-Jan-05 11:49:32	PI_11	914	2	2	1405754	0	0,1
2016-Jan-05 11:49:34	PI_11	915	2	0	642933	0	
2016-Jan-05 11:49:36	PI_11	916	2	0	642933	0	
2016-Jan-05 11:49:38	PI_11	917	2	0	642933	0	
2016-Jan-05 11:49:40	PI_11	918	2	0	642933	0	
2016-Jan-05 11:49:42	PI_11	919	2	0	642933	0	
2016-Jan-05 11:49:44	PI_11	920	2	2	1405754	0	0,1
2016-Jan-05 11:49:46	PI_11	921	2	1	997955	0	0
2016-Jan-05 11:49:48	PI_11	922	2	2	1405754	0	0,1
2016-Jan-05 11:49:50	PI_11	923	2	0	642933	0	
2016-Jan-05 11:49:52	PI_11	924	2	2	1405754	0	0,1
2016-Jan-05 11:49:54	PI_11	925	2	0	642933	0	
2016-Jan-05 11:49:56	PI_11	926	2	2	1405754	0	0,1
2016-Jan-05 11:49:58	PI_11	927	2	0	642933	0	
2016-Jan-05 11:50:00	PI_11	928	2	0	642933	0	
2016-Jan-05 11:50:02	PI_11	929	2	0	642933	0	
2016-Jan-05 11:50:04	PI_11	930	2	2	1405754	0	0,1
2016-Jan-05 11:50:06	PI_11	931	2	0	642933	0	
2016-Jan-05 11:50:08	PI_11	932	2	0	642933	0	
2016-Jan-05 11:50:10	PI_11	933	2	0	642933	0	
2016-Jan-05 11:50:12	PI_11	934	2	2	1405754	0	0,1
2016-Jan-05 11:50:14	PI_11	935	2	0	642933	0	
2016-Jan-05 11:50:16	PI_11	936	2	0	642933	0	
2016-Jan-05 11:50:18	PI_11	937	2	0	642933	0	
2016-Jan-05 11:50:20	PI_11	938	2	0	642933	0	
2016-Jan-05 11:50:22	PI_11	939	2	0	642933	0	
2016-Jan-05 11:50:24	PI_11	940	2	0	642933	0	
2016-Jan-05 11:50:26	PI_11	941	2	0	642933	0	
2016-Jan-05 11:50:28	PI_11	942	2	0	642933	0	
2016-Jan-05 11:50:30	PI_11	943	2	0	642933	0	
2016-Jan-05 11:50:32	PI_11	944	2	0	642933	0	
2016-Jan-05 11:50:34	PI_11	945	2	0	642933	0	
2016-Jan-05 11:50:36	PI_11	946	2	0	642933	0	
2016-Jan-05 11:50:38	PI_11	947	2	0	642933	0	
2016-Jan-05 11:50:40	PI_11	948	2	0	642933	0	
2016-Jan-05 11:50:42	PI_11	949	2	0	642933	0	
2016-Jan-05 11:50:44	PI_11	950	2	0	642933	0	
2016-Jan-05 11:50:46	PI_11	951	2	0	642933	0	
2016-Jan-05 11:50:48	PI_11	952	2	0	642933	0	
2016-Jan-05 11:50:50	PI_11	953	2	2	1405754	0	0,1
2016-Jan-05 11:50:52	PI_11	954	2	0	642933	0	
2016-Jan-05 11:50:54	PI_11	955	2	0	642933	0	
2016-Jan-05 11:50:56	PI_11	956	2	0	642933	0	
2016-Jan-05 11:50:58	PI_11	957	2	0	642933	0	
2016-Jan-05 11:51:00	PI_11	958	2	2	1405754	0	0,1
2016-Jan-05 11:51:02	PI_11	959	2	0	642933	0	
2016-Jan-05 11:51:04	PI_11	960	2	0	642933	0	
2016-Jan-05 11:51:06	PI_11	961	2	2	1405754	0	0,1
2016-Jan-05 11:51:08	PI_11	962	2	0	642933	0	
2016-Jan-05 11:51:10	PI_11	963	2	2	1405754	0	0,1
2016-Jan-05 11:51:12	PI_11	964	2	0	642933	0	
2016-Jan-05 11:51:14	PI_11	965	2	1	997955	0	0
2016-Jan-05 11:51:16	PI_11	966	2	1	997955	0	0
2016-Jan-05 11:51:18	PI_11	967	2	0	642933	0	
2016-Jan-05 11:51:20	PI_11	968	2	1	997955	0	0
2016-Jan-05 11:51:22	PI_11	969	2	2	1405754	0	0,1
2016-Jan-05 11:51:24	PI_11	970	2	0	642933	0	
2016-Jan-05 11:51:26	PI_11	971	2	2	1405754	0	0,1
2016-Jan-05 11:51:28	PI_11	972	2	0	642933	0	
2016-Jan-05 11:51:30	PI_11	973	2	2	1405754	0	0,1
2016-Jan-05 11:51:32	PI_11	974	2	1	997955	0	0
2016-Jan-05 11:51:34	PI_11	975	2	1	997955	0	0
2016-Jan-05 11:51:36	PI_11	976	2	1	997955	0	0
2016-Jan-05 11:51:38	PI_11	977	2	1	997955	0	0
2016-Jan-05 11:51:40	PI_11	978	2	2	1405754	0	0,1
2016-Jan-05 11:51:42	PI_11	979	2	2	1405754	0	0,1
2016-Jan-05 11:51:44	PI_11	980	2	2	1405754	0	0,1
2016-Jan-05 11:51:46	PI_11	981	2	2	1405754	0	0,1
2016-Jan-05 11:51:48	PI_11	982	2	1	997955	0	0
2016-Jan-05 11:51:50	PI_11	983	2	1	997955	0	0
2016-Jan-05 11:51:52	PI_11	984	2	1	997955	0	0
2016-Jan-05 11:51:54	PI_11	985	2	1	997955	0	0
2016-Jan-05 11:51:56	PI_11	986	2	1	997955	0	0
2016-Jan-05 11:51:58	PI_11	987	2	1	997955	0	0
2016-Jan-05 11:52:00	PI_11	988	2	1	997955	0	0
2016-Jan-05 11:52:02	PI_11	989	2	2	1405754	0	0,1
2016-Jan-05 11:52:04	PI_11	990	2	2	1405754	0	0,1
2016-Jan-05 11:52:06	PI_11	991	2	2	1405754	0	0,1
2016-Jan-05 11:52:08	PI_11	992	2	1	997955	0	0
2016-Jan-05 11:52:10	PI_11	993	2	1	997955	0	0
2016-Jan-05 11:52:12	PI_11	994	2	1	997955	0	0
2016-Jan-05 11:52:14	PI_11	995	2	1	997955	0	0
2016-Jan-05 11:52:16	PI_11	996	2	2	1405754	0	0,1
2016-Jan-05 11:52:18	PI_11	997	2	1	997955	0	0
2016-Jan-05 11:52:20	PI_11	998	2	1	997955	0	0
2016-Jan-05 11:52:22	PI_11	999	2	2	1405754	0	0,1
2016-Jan-05 11:52:24	PI_11	1000	2	1	997955	0	0
2016-Jan-05 11:52:26	PI_11	1001	2	2	1405754	0	0,1
2016-Jan-05 11:52:28	PI_11	1002	2	0	642933	0	
2016-Jan-05 11:52:30	PI_11	1003	2	0	642933	0	
2016-Jan-05 11:52:32	PI_11	1004	2	2	1405754	0	0,1
2016-Jan-05 11:52:34	PI_11	1005	2	0	642933	0	
2016-Jan-05 11:52:36	PI_11	1006	2	0	642933	0	
2016-Jan-05 11:52:38	PI_11	1007	2	2	1405754	0	0,1
2016-Jan-05 11:52:40	PI_11	1008	2	2	1405754	0	0,1
2016-Jan-05 11:52:42	PI_11	1009	2	0	642933	0	
2016-Jan-05 11:52:44	PI_11	1010	2	2	1405754	0	0,1
2016-Jan-05 11:52:46	PI_11	1011	2	0	642933	0	
2016-Jan-05 11:52:48	PI_11	1012	2	0	642933	0	
2016-Jan-05 11:52:50	PI_11	1013	2	2	1405754	0	0,1
2016-Jan-05 11:52:52	PI_11	1014	2	0	642933	0	
2016-Jan-05 11:52:54	PI_11	1015	2	0	642933	0	
2016-Jan-05 11:52:56	PI_11	1016	2	0	642933	0	
2016-Jan-05 11:52:58	PI_11	1017	2	0	642933	0	
2016-Jan-05 11:53:00	PI_11	1018	2	0	642933	0	
2016-Jan-05 11:53:02	PI_11	1019	2	0	642933	0	
2016-Jan-05 11:53:04	PI_11	1020	2	0	642933	0	
2016-Jan-05 11:53:06	PI_11	1021	2	0	642933	0	
2016-Jan-05 11:53:08	PI_11	1022	2	0	642933	0	
2016-Jan-05 11:53:10	PI_11	1023	2	0	642933	0	
2016-Jan-05 11:53:12	PI_11	1024	2	0	642933	0	
2016-Jan-05 11:53:14	PI_11	1025	2	0	642933	0	
2016-Jan-05 11:53:16	PI_11	1026	2	2	1405754	0	0,1
2016-Jan-05 11:53:18	PI_11	1027	2	2	1405754	0	0,1
2016-Jan-05 11:53:20	PI_11	1028	2	1	997955	0	0
2016-Jan-05 11:53:22	PI_11	1029	2	1	997955	0	0
2016-Jan-05 11:53:24	PI_11	1030	2	1	997955	0	0
2016-Jan-05 11:53:26	PI_11	1031	2	2	1405754	0	0,1
2016-Jan-05 11:53:28	PI_11	1032	2	1	997955	0	0
2016-Jan-05 11:53:30	PI_11	1033	2	2	1405754	0	0,1
2016-Jan-05 11:53:32	PI_11	1034	2	2	1405754	0	0,1
2016-Jan-05 11:53:34	PI_11	1035	2	2	1405754	0	0,1
2016-Jan-05 11:53:36	PI_11	1036	2	2	1405754	0	0,1
2016-Jan-05 11:53:38	PI_11	1037	2	0	642933	0	
2016-Jan-05 11:53:40	PI_11	1038	2	1	997955	0	0
2016-Jan-05 11:53:42	PI_11	1039	2	1	997955	0	0
2016-Jan-05 11:53:44	PI_11	1040	2	1	997955	0	0
2016-Jan-05 11:53:46	PI_11	1041	2	0	642933	0	
2016-Jan-05 11:53:48	PI_11	1042	2	0	642933	0	
2016-Jan-05 11:53:50	PI_11	1043	2	1	997955	0	0
2016-Jan-05 11:53:52	PI_11	1044	2	1	997955	0	0
2016-Jan-05 11:53:54	PI_11	1045	2	0	642933	0	
2016-Jan-05 11:53:56	PI_11	1046	2	1	997955	0	0
2016-Jan-05 11:53:58	PI_11	1047	2	0	642933	0	
2016-Jan-05 11:54:00	PI_11	1048	2	1	997955	0	0
2016-Jan-05 11:54:02	PI_11	1049	2	0	642933	0	
2016-Jan-05 11:54:04	PI_11	1050	2	1	997955	0	0
2016-Jan-05 11:54:06	PI_11	1051	2	0	642933	0	
2016-Jan-05 11:54:08	PI_11	1052	2	1	997955	0	0
2016-Jan-05 11:54:10	PI_11	1053	2	1	997955	0	0
2016-Jan-05 11:54:12	PI_11	1054	2	1	997955	0	0
2016-Jan-05 11:54:14	PI_11	1055	2	1	997955	0	0
2016-Jan-05 11:54:16	PI_11	1056	2	1	997955	0	0
2016-Jan-05 11:54:18	PI_11	1057	2	1	997955	0	0
2016-Jan-05 11:54:20	PI_11	1058	2	2	1405754	0	0,1
2016-Jan-05 11:54:22	PI_11	1059	2	1	997955	0	0
2016-Jan-05 11:54:24	PI_11	1060	2	2	1405754	0	0,1
2016-Jan-05 11:54:26	PI_11	1061	2	2	1405754	0	0,1
2016-Jan-05 11:54:28	PI_11	1062	2	2	1405754	0	0,1
2016-Jan-05 11:54:30	PI_11	1063	2	2	1405754	0	0,1
2016-Jan-05 11:54:32	PI_11	1064	2	2	1405754	0	0,1
2016-Jan-05 11:54:34	PI_11	1065	2	2	1405754	0	0,1
2016-Jan-05 11:54:36	PI_11	1066	2	1	997955	0	0
2016-Jan-05 11:54:38	PI_11	1067	2	1	997955	0	0
2016-Jan-05 11:54:40	PI_11	1068	2	1	997955	0	0
2016-Jan-05 11:54:42	PI_11	1069	2	1	997955	0	0
2016-Jan-05 11:54:44	PI_11	1070	2	1	997955	0	0
2016-Jan-05 11:54:46	PI_11	1071	2	1	997955	0	0
2016-Jan-05 11:54:48	PI_11	1072	2	1	997955	0	0
2016-Jan-05 11:54:50	PI_11	1073	2	2	1405754	0	0,1
2016-Jan-05 11:54:52	PI_11	1074	2	2	1405754	0	0,1
2016-Jan-05 11:54:54	PI_11	1075	2	1	997955	0	0
2016-Jan-05 11:54:56	PI_11	1076	2	2	1405754	0	0,1
2016-Jan-05 11:54:58	PI_11	1077	2	1	997955	0	0
2016-Jan-05 11:55:00	PI_11	1078	2	1	997955	0	0
2016-Jan-05 11:55:02	PI_11	1079	2	2	1405754	0	0,1
2016-Jan-05 11:55:04	PI_11	1080	2	0	642933	0	
2016-Jan-05 11:55:06	PI_11	1081	2	0	642933	0	
2016-Jan-05 11:55:08	PI_11	1082	2	0	642933	0	
2016-Jan-05 11:55:10	PI_11	1083	2	0	642933	0	
2016-Jan-05 11:55:12	PI_11	1084	2	2	1405754	0	0,1
2016-Jan-05 11:55:14	PI_11	1085	2	0	642933	0	
2016-Jan-05 11:55:16	PI_11	1086	2	0	642933	0	
2016-Jan-05 11:55:18	PI_11	1087	2	0	642933	0	
2016-Jan-05 11:55:20	PI_11	1088	2	0	642933	0	
2016-Jan-05 11:55:22	PI_11	1089	2	0	642933	0	
2016-Jan-05 11:55:24	PI_11	1090	2	2	1405754	0	0,1
2016-Jan-05 11:55:26	PI_11	1091	2	0	642933	0	
2016-Jan-05 11:55:28	PI_11	1092	2	0	642933	0	
2016-Jan-05 11:55:30	PI_11	1093	2	0	642933	0	
2016-Jan-05 11:55:32	PI_11	1094	2	0	642933	0	
2016-Jan-05 11:55:34	PI_11	1095	2	2	1405754	0	0,1
2016-Jan-05 11:55:36	PI_11	1096	2	0	642933	0	
2016-Jan-05 11:55:38	PI_11	1097	2	0	642933	0	
2016-Jan-05 11:55:40	PI_11	1098	2	2	1405754	0	0,1
2016-Jan-05 11:55:42	PI_11	1099	2	0	642933	0	
2016-Jan-05 11:55:44	PI_11	1100	2	0	642933	0	
2016-Jan-05 11:55:46	PI_11	1101	2	0	642933	0	
2016-Jan-05 11:55:48	PI_11	1102	2	2	1405754	0	0,1
2016-Jan-05 11:55:50	PI_11	1103	2	0	642933	0	
2016-Jan-05 11:55:52	PI_11	1104	2	2	1405754	0	0,1
2016-Jan-05 11:55:54	PI_11	1105	2	2	1405754	0	0,1
2016-Jan-05 11:55:56	PI_11	1106	2	2	1405754	0	0,1
2016-Jan-05 11:55:58	PI_11	1107	2	0	642933	0	
2016-Jan-05 11:56:00	PI_11	1108	2	0	642933	0	
2016-Jan-05 11:56:02	PI_11	1109	2	0	642933	0	
2016-Jan-05 11:56:04	PI_11	1110	2	1	997955	0	0
2016-Jan-05 11:56:06	PI_11	1111	2	1	997955	0	0
2016-Jan-05 11:56:08	PI_11	1112	2	1	997955	0	0
2016-Jan-05 11:56:10	PI_11	1113	2	2	1405754	0	0,1
2016-Jan-05 11:56:12	PI_11	1114	2	0	642933	0	
2016-Jan-05 11:56:14	PI_11	1115	2	2	1405754	0	0,1
2016-Jan-05 11:56:16	PI_11	1116	2	0	642933	0	
2016-Jan-05 11:56:18	PI_11	1117	2	0	642933	0	
2016-Jan-05 11:56:20	PI_11	1118	2	0	642933	0	
2016-Jan-05 11:56:22	PI_11	1119	2	2	1405754	0	0,1
2016-Jan-05 11:56:24	PI_11	1120	2	0	642933	0	
2016-Jan-05 11:56:26	PI_11	1121	2	0	642933	0	
2016-Jan-05 11:56:28	PI_11	1122	2	0	642933	0	
2016-Jan-05 11:56:30	PI_11	1123	2	0	642933	0	
2016-Jan-05 11:56:32	PI_11	1124	2	0	642933	0	
2016-Jan-05 11:56:34	PI_11	1125	2	0	642933	0	
2016-Jan-05 11:56:36	PI_11	1126	2	0	642933	0	
2016-Jan-05 11:56:38	PI_11	1127	2	0	642933	0	
2016-Jan-05 11:56:40	PI_11	1128	2	0	642933	0	
2016-Jan-05 11:56:42	PI_11	1129	2	0	642933	0	
2016-Jan-05 11:56:44	PI_11	1130	2	0	642933	0	
2016-Jan-05 11:56:46	PI_11	1131	2	0	642933	0	
2016-Jan-05 11:56:48	PI_11	1132	2	0	642933	0	
2016-Jan-05 11:56:50	PI_11	1133	2	2	1405754	0	0,1
2016-Jan-05 11:56:52	PI_11	1134	2	0	642933	0	
2016-Jan-05 11:56:54	PI_11	1135	2	2	1405754	0	0,1
2016-Jan-05 11:56:56	PI_11	1136	2	0	642933	0	
2016-Jan-05 11:56:58	PI_11	1137	2	0	642933	0	
2016-Jan-05 11:57:00	PI_11	1138	2	0	642933	0	
2016-Jan-05 11:57:02	PI_11	1139	2	0	642933	0	
2016-Jan-05 11:57:04	PI_11	1140	2	2	1405754	0	0,1
2016-Jan-05 11:57:06	PI_11	1141	2	0	642933	0	
2016-Jan-05 11:57:08	PI_11	1142	2	2	1405754	0	0,1
2016-Jan-05 11:57:10	PI_11	1143	2	0	642933	0	
2016-Jan-05 11:57:12	PI_11	1144	2	2	1405754	0	0,1
2016-Jan-05 11:57:14	PI_11	1145	2	1	997955	0	0
2016-Jan-05 11:57:16	PI_11	1146	2	1	997955	0	0
2016-Jan-05 11:57:18	PI_11	1147	2	1	997955	0	0
2016-Jan-05 11:57:20	PI_11	1148	2	1	997955	0	0
2016-Jan-05 11:57:22	PI_11	1149	2	1	997955	0	0
2016-Jan-05 11:57:24	PI_11	1150	2	1	997955	0	0
2016-Jan-05 11:57:26	PI_11	1151	2	0	642933	0	
2016-Jan-05 11:57:28	PI_11	1152	2	1	997955	0	0
2016-Jan-05 11:57:30	PI_11	1153	2	1	997955	0	0
2016-Jan-05 11:57:32	PI_11	1154	2	0	642933	0	
2016-Jan-05 11:57:34	PI_11	1155	2	2	1405754	0	0,1
2016-Jan-05 11:57:36	PI_11	1156	2	0	642933	0	
2016-Jan-05 11:57:38	PI_11	1157	2	0	642933	0	
2016-Jan-05 11:57:40	PI_11	1158	2	0	642933	0	
2016-Jan-05 11:57:42	PI_11	1159	2	0	642933	0	
2016-Jan-05 11:57:44	PI_11	1160	2	0	642933	0	
2016-Jan-05 11:57:46	PI_11	1161	2	0	642933	0	
2016-Jan-05 11:57:48	PI_11	1162	2	2	1405754	0	0,1
2016-Jan-05 11:57:50	PI_11	1163	2	0	642933	0	
2016-Jan-05 11:57:52	PI_11	1164	2	0	642933	0	
2016-Jan-05 11:57:54	PI_11	1165	2	0	642933	0	
2016-Jan-05 11:57:56	PI_11	1166	2	0	642933	0	
2016-Jan-05 11:57:58	PI_11	1167	2	0	642933	0	
2016-Jan-05 11:58:00	PI_11	1168	2	0	642933	0	
2016-Jan-05 11:58:02	PI_11	1169	2	0	642933	0	
2016-Jan-05 11:58:04	PI_11	1170	2	0	642933	0	
2016-Jan-05 11:58:06	PI_11	1171	2	0	642933	0	
2016-Jan-05 11:58:08	PI_11	1172	2	0	642933	0	
2016-Jan-05 11:58:10	PI_11	1173	2	0	642933	0	
2016-Jan-05 11:58:12	PI_11	1174	2	0	642933	0	
2016-Jan-05 11:58:14	PI_11	1175	2	0	642933	0	
2016-Jan-05 11:58:16	PI_11	1176	2	0	642933	0	
2016-Jan-05 11:58:18	PI_11	1177	2	0	642933	0	
2016-Jan-05 11:58:20	PI_11	1178	2	0	642933	0	
2016-Jan-05 11:58:22	PI_11	1179	2	0	642933	0	
2016-Jan-05 11:58:24	PI_11	1180	2	0	642933	0	
2016-Jan-05 11:58:26	PI_11	1181	2	0	642933	0	
2016-Jan-05 11:58:28	PI_11	1182	2	0	642933	0	
2016-Jan-05 11:58:30	PI_11	1183	2	0	642933	0	
2016-Jan-05 11:58:32	PI_11	1184	2	0	642933	0	
2016-Jan-05 11:58:34	PI_11	1185	2	0	642933	0	
2016-Jan-05 11:58:36	PI_11	1186	2	0	642933	0	
2016-Jan-05 11:58:38	PI_11	1187	2	2	1405754	0	0,1
2016-Jan-05 11:58:40	PI_11	1188	2	0	642933	0	
2016-Jan-05 11:58:42	PI_11	1189	2	0	642933	0	
2016-Jan-05 11:58:44	PI_11	1190	2	2	1405754	0	0,1
2016-Jan-05 11:58:46	PI_11	1191	2	0	642933	0	
2016-Jan-05 11:58:48	PI_11	1192	2	0	642933	0	
2016-Jan-05 11:58:50	PI_11	1193	2	0	642933	0	
2016-Jan-05 11:58:52	PI_11	1194	2	2	1405754	0	0,1
2016-Jan-05 11:58:54	PI_11	1195	2	0	642933	0	
2016-Jan-05 11:58:56	PI_11	1196	2	0	642933	0	
2016-Jan-05 11:58:58	PI_11	1197	2	0	642933	0	
2016-Jan-05 11:59:00	PI_11	1198	2	0	642933	0	
2016-Jan-05 11:59:02	PI_11	1199	2	0	642933	0	
2016-Jan-05 11:59:04	PI_11	1200	2	0	642933	0	
2016-Jan-05 11:59:06	PI_11	1201	2	2	1405754	0	0,1
2016-Jan-05 11:59:08	PI_11	1202	2	0	642933	0	
2016-Jan-05 11:59:10	PI_11	1203	2	0	642933	0	
2016-Jan-05 11:59:12	PI_11	1204	2	2	1405754	0	0,1
2016-Jan-05 11:59:14	PI_11	1205	2	0	642933	0	
2016-Jan-05 11:59:16	PI_11	1206	2	2	1405754	0	0,1
2016-Jan-05 11:59:18	PI_11	1207	2	1	997955	0	0
2016-Jan-05 11:59:20	PI_11	1208	2	1	997955	0	0
2016-Jan-05 11:59:22	PI_11	1209	2	1	997955	0	0
2016-Jan-05 11:59:24	PI_11	1210	2	1	997955	0	0
2016-Jan-05 11:59:26	PI_11	1211	2	2	1405754	0	0,1
2016-Jan-05 11:59:28	PI_11	1212	2	1	997955	0	0
2016-Jan-05 11:59:30	PI_11	1213	2	1	997955	0	0
2016-Jan-05 11:59:32	PI_11	1214	2	1	997955	0	0
2016-Jan-05 11:59:34	PI_11	1215	2	1	997955	0	0
2016-Jan-05 11:59:36	PI_11	1216	2	1	997955	0	0
2016-Jan-05 11:59:38	PI_11	1217	2	2	1405754	0	0,1
2016-Jan-05 11:59:40	PI_11	1218	2	0	642933	0	
2016-Jan-05 11:59:42	PI_11	1219	2	0	642933	0	
2016-Jan-05 11:59:44	PI_11	1220	2	1	997955	0	0
2016-Jan-05 11:59:46	PI_11	1221	2	0	642933	0	
2016-Jan-05 11:59:48	PI_11	1222	2	1	997955	0	0
2016-Jan-05 11:59:50	PI_11	1223	2	0	642933	0	
2016-Jan-05 11:59:52	PI_11	1224	2	1	997955	0	0
2016-Jan-05 11:59:54	PI_11	1225	2	0	642933	0	
2016-Jan-05 11:59:56	PI_11	1226	2	1	997955	0	0
2016-Jan-05 11:59:58	PI_11	1227	2	0	642933	0	
2016-Jan-05 12:00:00	PI_11	1228	2	0	642933	0	
2016-Jan-05 12:00:02	PI_11	1229	2	1	997955	0	0
2016-Jan-05 12:00:04	PI_11	1230	2	1	997955	0	0
2016-Jan-05 12:00:06	PI_11	1231	2	0	642933	0	
2016-Jan-05 12:00:08	PI_11	1232	2	2	1405754	0	0,1
2016-Jan-05 12:00:10	PI_11	1233	2	0	642933	0	
2016-Jan-05 12:00:12	PI_11	1234	2	0	642933	0	
2016-Jan-05 12:00:14	PI_11	1235	2	0	642933	0	
2016-Jan-05 12:00:16	PI_11	1236	2	2	1405754	0	0,1
2016-Jan-05 12:00:18	PI_11	1237	2	0	642933	0	
2016-Jan-05 12:00:20	PI_11	1238	2	0	642933	0	
2016-Jan-05 12:00:22	PI_11	1239	2	2	1405754	0	0,1
2016-Jan-05 12:00:24	PI_11	1240	2	0	642933	0	
2016-Jan-05 12:00:26	PI_11	1241	2	2	1405754	0	0,1
2016-Jan-05 12:00:28	PI_11	1242	2	2	1405754	0	0,1
2016-Jan-05 12:00:30	PI_11	1243	2	0	642933	0	
